iberian_grp;Iberian;;;;;;;;;;;;x
basque;Basque;;;;;;;;;;;;x
spanish;Spanish;;;;;;;;;;;;x
argentine;Argentine;;;;;;;;;;;;x
chilean;Chilean;;;;;;;;;;;;x
portuguese;Portuguese;;;;;;;;;;;;x
brazilian;Brazilian;;;;;;;;;;;;x
colombian;Colombian;;;;;;;;;;;;x
peruvian;Peruvian;;;;;;;;;;;;x
guarani;Guarani;;;;;;;;;;;;x
venezuelan;Venezuelan;;;;;;;;;;;;x
mexican;Mexican;;;;;;;;;;;;x
francophone_grp;Francophone;;;;;;;;;;;;x
french;French;;;;;;;;;;;;x
quebecois;Quebecois;;;;;;;;;;;;x
occitan;Occitan;;;;;;;;;;;;x
swiss;Swiss;;;;;;;;;;;;x
british_grp;British;;;;;;;;;;;;x
english;English;;;;;;;;;;;;x
american;American;;;;;;;;;;;;x
canadian;Canadian;;;;;;;;;;;;x
welsh;Welsh;;;;;;;;;;;;x
scottish;Scottish;;;;;;;;;;;;x
jamaican;Jamaican;;;;;;;;;;;;x
zealander;Zealander;;;;;;;;;;;;x
australian;Australian;;;;;;;;;;;;x
south_african;South African;;;;;;;;;;;;x
uralic_grp;Uralic;;;;;;;;;;;;x
finnish;Finnish;;;;;;;;;;;;x
hungarian;Hungarian;;;;;;;;;;;;x
estonian;Estonian;;;;;;;;;;;;x
scandinavian_grp;Scandinavian;;;;;;;;;;;;x
norweigan;Norwegian;;;;;;;;;;;;x
swedish;Swedish;;;;;;;;;;;;x
danish;Danish;;;;;;;;;;;;x
icelandic;Icelandic;;;;;;;;;;;;x
latin_grp;Latin;;;;;;;;;;;;x
italian;Italian;;;;;;;;;;;;x
sardinian;Sardinian;;;;;;;;;;;;x
romanian;Romanian;;;;;;;;;;;;x
islamic_grp;Islamic;;;;;;;;;;;;x
bedouin_arabic;Arabic;;;;;;;;;;;;x
egyptian;Egyptian;;;;;;;;;;;;x
tunisian;Tunisian;;;;;;;;;;;;x
turkish;Turkish;;;;;;;;;;;;x
indian_grp;Indic;;;;;;;;;;;;x
indian;Indian;;;;;;;;;;;;x
pakistani;Pakistani;;;;;;;;;;;;x
bangladeshi;Bangladeshi;;;;;;;;;;;;x
greek_grp;Hellenic;;;;;;;;;;;;x
greek;Greek;;;;;;;;;;;;x
eastern_grp;Eastern;;;;;;;;;;;;x
chinese;Chinese;;;;;;;;;;;;x
korean;Korean;;;;;;;;;;;;x
japanese;Japanese;;;;;;;;;;;;x
thai;Thai;;;;;;;;;;;;x
germanic_grp;Germanic;;;;;;;;;;;;x
german;German;;;;;;;;;;;;x
dutch;Dutch;;;;;;;;;;;;x
austrian;Austrian;;;;;;;;;;;;x
east_slavic_grp;East Slavic;;;;;;;;;;;;x
russian;Russian;;;;;;;;;;;;x
ukrainian;Ukranian;;;;;;;;;;;;x
polish;Polish;;;;;;;;;;;;x
bulgarian;Bulgarian;;;;;;;;;;;;x
west_slavic_grp;West Slavic;;;;;;;;;;;;x
croatian;Croatian;;;;;;;;;;;;x
serbian;Serbian;;;;;;;;;;;;x
bosnian;Bosnian;;;;;;;;;;;;x
czech;Czech;;;;;;;;;;;;x
celtic_grp;Celtic;;;;;;;;;;;;x
irish;Irish;;;;;;;;;;;;x
cornish;Cornish;;;;;;;;;;;;x
old_welsh;Old Welsh;;;;;;;;;;;;x
breton;Breton;;;;;;;;;;;;x		
uninhabited_grp;Uninhabited;;;;;;;;;;;;x
uninhabited;Uninhabited;;;;;;;;;;;;x
